RectMTF_v186_EURUSD_20230221_133400_225773562_BE
Generado con EA_RectanguloMTF_v1.8.7
Timestamp;TradeNum;Ticket;TradeType;Event;ProfitPips;BEThreshold;StopLevel;SpreadPips;EntryPrice;SLPlaced;SLDistEntry;Notes
2023.04.03 16:06;11;11;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:06;11;11;BUY;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:06;11;11;BUY;BE_PENDING;3.30;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:07;11;11;BUY;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:07;11;11;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:07;11;11;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:08;11;11;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:08;11;11;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:08;11;11;BUY;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:09;11;11;BUY;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:09;11;11;BUY;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:09;11;11;BUY;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:10;11;11;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:10;11;11;BUY;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:10;11;11;BUY;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:11;11;11;BUY;BE_PENDING;2.70;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:11;11;11;BUY;BE_PENDING;3.30;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:12;11;11;BUY;BE_PENDING;4.10;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:12;11;11;BUY;BE_PENDING;3.50;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:12;11;11;BUY;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:13;11;11;BUY;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:13;11;11;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:14;11;11;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:14;11;11;BUY;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:14;11;11;BUY;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:14;11;11;BUY;BE_PENDING;4.30;4.5;;;;;;Profit bajo umbral BE
2023.04.03 16:14;11;11;BUY;BE_ACTIVATED;4.60;4.5;3;0.2;1.08664;1.08624;4.0;OK
2023.04.03 17:34;11;11;BUY;TRADE_CLOSED;31500.00;4.5;;;1.08664;1.08624;;BE activado en 4.60 pips
2023.04.04 11:48;12;12;BUY;TRADE_OPENED;0;4.5;0;0.2;1.09172;;3.5;SL=3.5 pips de entry
2023.04.04 11:48;12;12;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:48;12;12;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:48;12;12;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:48;12;12;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:49;12;12;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:49;12;12;BUY;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:49;12;12;BUY;BE_PENDING;3.50;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:49;12;12;BUY;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:49;12;12;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:49;12;12;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:50;12;12;BUY;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:50;12;12;BUY;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:50;12;12;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:52;12;12;BUY;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:53;12;12;BUY;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:53;12;12;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:53;12;12;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:54;12;12;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:54;12;12;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:54;12;12;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:55;12;12;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:56;12;12;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:57;12;12;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:58;12;12;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.04.04 11:58;12;12;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:00;12;12;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:00;12;12;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:00;12;12;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:00;12;12;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:01;12;12;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:01;12;12;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:03;12;12;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:03;12;12;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;4.30;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;3.20;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:04;12;12;BUY;BE_PENDING;4.20;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:05;12;12;BUY;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:05;12;12;BUY;BE_PENDING;4.20;4.5;;;;;;Profit bajo umbral BE
2023.04.04 12:05;12;12;BUY;BE_ACTIVATED;4.50;4.5;3;0.2;1.09172;1.09132;4.0;OK
2023.04.04 14:12;12;12;BUY;TRADE_CLOSED;-4700.00;4.5;;;1.09172;1.09132;;BE activado en 4.50 pips
2023.04.14 08:02;13;13;BUY;TRADE_OPENED;0;4.5;0;0.2;1.10694;;0.7;SL=0.7 pips de entry
2023.04.14 08:02;13;13;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.04.14 08:02;13;13;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.04.14 08:03;13;13;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.04.14 08:03;13;13;BUY;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.04.14 08:04;13;13;BUY;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.04.14 08:05;13;13;BUY;TRADE_CLOSED;-1400.00;4.5;;;1.10694;0.00000;;BE no activado
2023.05.04 08:01;14;14;BUY;TRADE_OPENED;0;4.5;0;0.2;1.10820;;0.8;SL=0.8 pips de entry
2023.05.04 08:01;14;14;BUY;TRADE_CLOSED;-1500.00;4.5;;;1.10820;0.00000;;BE no activado
2023.05.04 08:31;15;15;BUY;TRADE_OPENED;0;4.5;0;0.2;1.10850;;1.7;SL=1.7 pips de entry
2023.05.04 08:32;15;15;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:33;15;15;BUY;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:33;15;15;BUY;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:33;15;15;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:34;15;15;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:35;15;15;BUY;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:36;15;15;BUY;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:37;15;15;BUY;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:37;15;15;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:38;15;15;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:39;15;15;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:39;15;15;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:39;15;15;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:39;15;15;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:42;15;15;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:42;15;15;BUY;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:42;15;15;BUY;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:42;15;15;BUY;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.05.04 08:46;15;15;BUY;TRADE_CLOSED;-2400.00;4.5;;;1.10850;0.00000;;BE no activado
2023.05.05 08:31;16;16;BUY;TRADE_OPENED;0;4.5;0;0.2;1.10446;;2.0;SL=2.0 pips de entry
2023.05.05 08:37;16;16;BUY;TRADE_CLOSED;-2700.00;4.5;;;1.10446;0.00000;;BE no activado
2023.05.11 11:31;17;17;SELL;TRADE_OPENED;0;4.5;0;0.2;1.09325;;2.2;SL=2.2 pips de entry
2023.05.11 11:31;17;17;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:32;17;17;SELL;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:32;17;17;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:32;17;17;SELL;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:32;17;17;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:32;17;17;SELL;BE_PENDING;0.40;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:33;17;17;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:33;17;17;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:33;17;17;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:33;17;17;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:33;17;17;SELL;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:34;17;17;SELL;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:34;17;17;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:34;17;17;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:35;17;17;SELL;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:36;17;17;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:36;17;17;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:36;17;17;SELL;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:36;17;17;SELL;BE_PENDING;4.30;4.5;;;;;;Profit bajo umbral BE
2023.05.11 11:36;17;17;SELL;BE_ACTIVATED;4.60;4.5;3;0.2;1.09325;1.09365;4.0;OK
2023.05.11 14:32;17;17;SELL;TRADE_CLOSED;-4700.00;4.5;;;1.09325;1.09365;;BE activado en 4.60 pips
2023.05.17 08:46;18;18;SELL;TRADE_OPENED;0;4.5;0;0.2;1.08594;;3.3;SL=3.3 pips de entry
2023.05.17 08:48;18;18;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:52;18;18;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:52;18;18;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:52;18;18;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:53;18;18;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:53;18;18;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:53;18;18;SELL;BE_PENDING;3.90;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:54;18;18;SELL;BE_PENDING;4.40;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:54;18;18;SELL;BE_PENDING;3.90;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:54;18;18;SELL;BE_PENDING;3.30;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:54;18;18;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:54;18;18;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:54;18;18;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:56;18;18;SELL;BE_PENDING;2.00;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:57;18;18;SELL;BE_PENDING;2.50;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:57;18;18;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:58;18;18;SELL;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:59;18;18;SELL;BE_PENDING;4.30;4.5;;;;;;Profit bajo umbral BE
2023.05.17 08:59;18;18;SELL;BE_ACTIVATED;4.50;4.5;3;0.2;1.08594;1.08634;4.0;OK
2023.05.17 09:35;18;18;SELL;TRADE_CLOSED;-4700.00;4.5;;;1.08594;1.08634;;BE activado en 4.50 pips
2023.05.18 11:16;19;19;SELL;TRADE_OPENED;0;4.5;0;0.2;1.08140;;8.3;SL=8.3 pips de entry
2023.05.18 11:17;19;19;SELL;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.05.18 11:18;19;19;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.05.18 11:18;19;19;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.18 11:55;19;19;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.05.18 11:55;19;19;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.18 11:55;19;19;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.18 11:56;19;19;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.18 11:56;19;19;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.18 11:56;19;19;SELL;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:16;19;19;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:16;19;19;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:16;19;19;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:16;19;19;SELL;BE_PENDING;0.30;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:16;19;19;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:17;19;19;SELL;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:17;19;19;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:17;19;19;SELL;BE_PENDING;0.40;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;0.40;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;1.00;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;1.50;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;2.10;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;3.90;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:18;19;19;SELL;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:19;19;19;SELL;BE_PENDING;3.10;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:19;19;19;SELL;BE_PENDING;2.60;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:19;19;19;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:19;19;19;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:20;19;19;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:23;19;19;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:23;19;19;SELL;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:23;19;19;SELL;BE_PENDING;1.10;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:24;19;19;SELL;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:24;19;19;SELL;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:24;19;19;SELL;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:25;19;19;SELL;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:25;19;19;SELL;BE_PENDING;4.00;4.5;;;;;;Profit bajo umbral BE
2023.05.18 12:26;19;19;SELL;BE_ACTIVATED;4.50;4.5;3;0.2;1.08140;1.08180;4.0;OK
2023.05.18 12:36;19;19;SELL;TRADE_CLOSED;-4700.00;4.5;;;1.08140;1.08180;;BE activado en 4.50 pips
2023.05.22 08:46;20;20;SELL;TRADE_OPENED;0;4.5;0;0.2;1.08146;;1.0;SL=1.0 pips de entry
2023.05.22 08:46;20;20;SELL;BE_PENDING;0.00;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:46;20;20;SELL;BE_PENDING;0.60;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:47;20;20;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:47;20;20;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:48;20;20;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:48;20;20;SELL;BE_PENDING;2.20;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:48;20;20;SELL;BE_PENDING;1.60;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:48;20;20;SELL;BE_PENDING;0.90;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:49;20;20;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:49;20;20;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:50;20;20;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:50;20;20;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:51;20;20;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:52;20;20;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:53;20;20;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:53;20;20;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:54;20;20;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:55;20;20;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:55;20;20;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:55;20;20;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:56;20;20;SELL;BE_PENDING;2.40;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:56;20;20;SELL;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:56;20;20;SELL;BE_PENDING;3.60;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:56;20;20;SELL;BE_PENDING;3.00;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:57;20;20;SELL;BE_PENDING;3.70;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:57;20;20;SELL;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:58;20;20;SELL;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:58;20;20;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:59;20;20;SELL;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:59;20;20;SELL;BE_PENDING;2.80;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:59;20;20;SELL;BE_PENDING;3.40;4.5;;;;;;Profit bajo umbral BE
2023.05.22 08:59;20;20;SELL;BE_PENDING;4.00;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:00;20;20;SELL;BE_PENDING;3.50;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:00;20;20;SELL;BE_PENDING;2.90;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:00;20;20;SELL;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:00;20;20;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:00;20;20;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:00;20;20;SELL;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:00;20;20;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:01;20;20;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:02;20;20;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:02;20;20;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.22 09:03;20;20;SELL;TRADE_CLOSED;-1700.00;4.5;;;1.08146;0.00000;;BE no activado
2023.05.23 14:33;21;21;SELL;TRADE_OPENED;0;4.5;0;0.2;1.07813;;3.1;SL=3.1 pips de entry
2023.05.23 14:39;21;21;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:40;21;21;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:42;21;21;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:42;21;21;SELL;BE_PENDING;0.10;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:43;21;21;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:43;21;21;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:44;21;21;SELL;BE_PENDING;1.70;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:44;21;21;SELL;BE_PENDING;2.30;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:44;21;21;SELL;BE_PENDING;1.80;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:45;21;21;SELL;BE_PENDING;1.20;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:45;21;21;SELL;BE_PENDING;0.70;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:45;21;21;SELL;BE_PENDING;0.00;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:45;21;21;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:46;21;21;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:47;21;21;SELL;BE_PENDING;1.30;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:47;21;21;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:47;21;21;SELL;BE_PENDING;0.20;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:48;21;21;SELL;BE_PENDING;0.80;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:48;21;21;SELL;BE_PENDING;1.40;4.5;;;;;;Profit bajo umbral BE
2023.05.23 14:48;21;21;SELL;BE_PENDING;1.90;4.5;;;;;;Profit bajo umbral BE
